feature,min_mz,max_mz,min_rt,max_rt,mean_mz,feat_class
FT2266,358.9180084,358.9190063,1175.950806,1360.92127,358.9185074,Bad
FT2267,358.9179688,358.9196167,4.795539379,73.63174438,358.9187927,Bad
FT2268,363.0148926,363.0162048,852.9724121,965.9561768,363.0155487,Ambiguous
FT2269,365.0102936,365.0112061,863.607666,914.5544434,365.0107498,Ambiguous
FT2270,365.1047148,365.1056276,594.996521,657.6559448,365.1051712,Stans only
FT2271,365.1048584,365.1061401,675.1443481,741.7049561,365.1054993,Good
FT2272,365.1046753,365.106781,703.0510254,808.6002197,365.1057281,Stans only
FT2273,366.0506899,366.051605,523.6329956,560.3092041,366.0511475,Good
FT2274,366.0505602,366.0514753,500.7261963,520.6498413,366.0510178,Stans only
FT2275,366.9089576,366.9098748,856.7357788,932.4371338,366.9094162,Ambiguous
FT2276,367.0933674,367.0943298,490.6446838,572.0379639,367.0938486,Bad
FT2277,367.0926514,367.0950012,648.4177856,783.4954834,367.0938263,Bad
FT2278,367.0932312,367.0950317,746.6656494,883.3257446,367.0941315,Bad
FT2279,367.0933228,367.0945129,654.9541626,853.4658813,367.0939178,Bad
FT2280,367.0935048,367.0944225,697.138855,853.4658813,367.0939636,Bad
FT2281,367.0935048,367.0944225,872.7774048,1002.432251,367.0939636,Bad
FT2282,367.0934143,367.0949097,950.6304321,1099.338623,367.094162,Bad
FT2283,369.1333618,369.1356506,3.685899973,80.9469986,369.1345062,Ambiguous
FT2284,369.1339111,369.1357422,97.32466125,155.1122589,369.1348267,Bad
FT2285,369.1331787,369.1358643,300.5355225,425.0244141,369.1345215,Bad
FT2286,369.1339111,369.135498,54.21881104,114.0814438,369.1347046,Bad
FT2287,369.1338806,369.1358643,175.894455,259.7995911,369.1348724,Bad
FT2288,369.1335449,369.1358032,215.7262115,316.0830383,369.1346741,Bad
FT2289,369.1338196,369.1356812,269.2163086,346.1871643,369.1347504,Bad
FT2290,369.1333008,369.1358643,373.7704773,452.5964966,369.1345825,Bad
FT2291,369.133728,369.1358948,119.3167343,225.1208344,369.1348114,Bad
FT2292,372.1894836,372.1917114,679.5721436,728.9876709,372.1905975,Good
FT2293,377.0525072,377.0534498,386.6187744,469.1374512,377.0529785,Stans only
FT2294,377.1442871,377.1462402,677.3330688,747.3884277,377.1452637,Good
FT2295,377.1453873,377.1463302,731.3805542,784.4177246,377.1458588,Good
FT2296,380.874173,380.8751526,1196.337402,1349.21479,380.8746628,Bad
FT2297,380.8740234,380.8757935,4.795539379,72.03157806,380.8749084,Bad
FT2298,380.8998382,380.9009705,1178.700684,1338.611571,380.9004043,Bad
FT2299,380.8994446,380.9014282,4.795539379,100.0055847,380.9004364,Bad
FT2300,380.9000244,380.9017334,1379.560851,1419.67627,380.9008789,Bad
FT2301,383.1023254,383.1037903,104.6405029,156.3554993,383.1030579,Bad
FT2302,385.1278992,385.1294556,555.7359619,670.90448,385.1286774,Stans only
FT2303,385.1280281,385.1289909,500.7261963,566.2654419,385.1285095,Stans only
FT2304,386.0414429,386.0427246,268.0433655,352.444519,386.0420837,Good
FT2305,386.1319885,386.1325378,504.4670715,552.9505615,386.1322632,Stans only
FT2306,386.1320247,386.13299,586.9331055,651.1754761,386.1325073,Stans only
FT2307,388.2527161,388.2557373,98.06036377,142.3287354,388.2542267,Good
FT2308,391.9576416,391.9587572,852.0123901,975.1917114,391.9581994,Ambiguous
FT2309,391.9571838,391.9597473,923.4729004,1013.218445,391.9584656,Bad
FT2310,392.9584961,392.9596511,857.3665771,930.5180054,392.9590736,Ambiguous
FT2311,393.954071,393.9551891,856.7357788,950.6895752,393.9546301,Ambiguous
FT2312,397.1651917,397.1667786,3.681996584,90.45759583,397.1659851,Ambiguous
FT2313,397.1650391,397.1672974,253.3152771,417.7554626,397.1661682,Bad
FT2314,397.1653748,397.1668701,92.24310303,163.511795,397.1661224,Bad
FT2315,397.1654053,397.1668701,117.7962875,213.4966888,397.1661377,Bad
FT2316,397.1651611,397.1668091,152.6095276,268.4861145,397.1659851,Bad
FT2317,397.164978,397.1668091,189.7217102,305.9712219,397.1658936,Bad
FT2318,397.1654663,397.1668091,49.75719452,114.0814438,397.1661377,Bad
FT2319,397.1647339,397.1673889,380.3798218,479.0832214,397.1660614,Bad
FT2320,397.164917,397.1670532,430.5750732,561.5916138,397.1659851,Bad
FT2321,397.1647949,397.1677856,505.7066345,608.1147461,397.1662903,Bad
FT2322,397.1660227,397.1670156,290.2409973,340.6514282,397.1665192,Bad
FT2323,398.168335,398.1712036,309.5605469,401.7592163,398.1697693,Bad
FT2324,398.1685181,398.1708069,3.810421467,76.42043304,398.1696625,Bad
FT2325,398.1684265,398.1710205,101.9674911,147.0062408,398.1697235,Bad
FT2326,398.1684875,398.1713867,139.8734131,210.546051,398.1699371,Bad
FT2327,398.1687927,398.1707764,64.86329651,110.9180145,398.1697845,Bad
FT2328,398.1683044,398.1712036,216.3113098,328.7943115,398.169754,Bad
FT2329,398.1688538,398.1710815,176.0263824,252.265152,398.1699677,Bad
FT2330,398.8711548,398.8731995,1210.519897,1345.34773,398.8721771,Bad
FT2331,399.1436432,399.1446411,635.6141968,738.9467773,399.1441422,Stans only
FT2332,399.1437073,399.1448929,710.1815796,799.6531372,399.1443001,Stans only
FT2333,399.1437988,399.1454468,809.1029663,875.9274902,399.1446228,Bad
FT2334,400.1478229,400.1488232,715.7680664,807.0705566,400.1483231,Good
FT2335,400.1467896,400.1495972,807.0705566,867.7606201,400.1481934,Bad
FT2336,401.1235657,401.1257935,379.1279297,466.4423218,401.1246796,Ambiguous
FT2337,401.1231079,401.125824,447.7294006,569.9887085,401.1244659,Bad
FT2338,402.1266785,402.1298828,382.8518066,444.0892334,402.1282806,Ambiguous
FT2339,402.8819274,402.8831177,1184.216553,1349.21479,402.8825226,Bad
FT2340,402.8818665,402.8834534,4.795539379,66.15821838,402.8826599,Bad
FT2341,411.1813049,411.1826782,5.257517338,51.31764984,411.1819916,Bad
FT2342,411.1811218,411.1825256,143.3859253,183.281189,411.1818237,Bad
FT2343,424.8640319,424.8661499,1215.123291,1338.78253,424.8650909,Bad
FT2344,424.8638611,424.8667297,4.795539379,67.55657196,424.8652954,Bad
FT2345,425.1758118,425.1769536,560.8294067,624.5748291,425.1763827,Stans only
FT2346,425.1756897,425.1772156,618.1981812,661.9207153,425.1764526,Bad
FT2347,425.1966858,425.1990967,3.88593626,72.24772644,425.1978912,Bad
FT2348,425.1963806,425.1991272,265.5681152,415.8644104,425.1977539,Bad
FT2349,425.1963501,425.1986694,125.1650238,208.3843994,425.1975098,Bad
FT2350,425.1968079,425.1982727,98.20317841,155.782135,425.1975403,Bad
FT2351,425.1966553,425.1986389,214.4031525,322.036377,425.1976471,Bad
FT2352,425.1966553,425.1982422,164.384964,265.489502,425.1974487,Bad
FT2353,425.1964111,425.1983948,406.2521057,480.4982605,425.197403,Bad
FT2354,425.1968994,425.1985168,51.09120941,115.3825073,425.1977081,Bad
FT2355,425.1966248,425.1989441,461.918457,584.465271,425.1977844,Bad
FT2356,425.1965332,425.1983948,514.019165,605.2838135,425.197464,Bad
FT2357,425.1960449,425.1987305,436.1235657,511.9757385,425.1973877,Bad
FT2358,426.1994629,426.2023315,5.257517338,51.91297531,426.2008972,Bad
FT2359,431.0995512,431.1006289,275.0368958,345.7540588,431.10009,Good
FT2360,432.117218,432.1185303,77.54496002,97.46895599,432.1178741,Stans only
FT2361,432.2792358,432.282135,100.9350128,136.2537079,432.2806854,Good
FT2362,434.1603394,434.1616211,3.689431906,48.0995636,434.1609802,Bad
FT2363,434.1603394,434.1626282,3.685899973,65.43532562,434.1614838,Bad
FT2364,434.1598206,434.162384,43.80514526,117.6561584,434.1611023,Bad
FT2365,434.1602173,434.1628723,92.65164948,152.9896851,434.1615448,Bad
FT2366,434.1602783,434.1626282,137.633667,225.1208344,434.1614532,Bad
FT2367,434.1601563,434.1635132,294.7434387,413.6169128,434.1618347,Bad
FT2368,434.1604309,434.1628418,168.1062317,262.3007202,434.1616364,Bad
FT2369,434.1602478,434.1630554,213.9105835,340.6515198,434.1616516,Bad
FT2370,434.1602783,434.1624756,411.0888977,454.2312622,434.161377,Bad
FT2371,438.190918,438.194458,2.582907438,61.8985939,438.192688,Ambiguous
FT2372,439.2125244,439.2142334,5.972709656,45.55170441,439.2133789,Bad
FT2373,442.9002686,442.9015808,1187.866455,1341.58135,442.9009247,Bad
FT2374,442.8999634,442.9022217,4.795539379,61.22206116,442.9010925,Bad
FT2375,444.0560245,444.0571899,585.9182129,666.9655151,444.0566072,Bad
FT2376,444.0561313,444.0572415,499.2496948,632.6166992,444.0566864,Bad
FT2377,446.0528564,446.0542297,583.8239746,666.9655151,446.0535431,Bad
FT2378,446.0528564,446.0542227,498.0735474,636.7354736,446.0535396,Bad
FT2379,446.845459,446.8475037,1201.870972,1340.64523,446.8464813,Bad
FT2380,446.8457642,446.8482056,4.795539379,70.99137115,446.8469849,Bad
FT2381,447.1579646,447.1590825,558.9246826,614.3358765,447.1585236,Bad
FT2382,447.1580104,447.1591283,604.9952393,661.5528564,447.1585693,Bad
FT2383,448.0500991,448.0513916,569.0220337,663.9335938,448.0507454,Bad
FT2384,448.0501754,448.0512955,497.4067993,630.1168213,448.0507355,Bad
FT2385,453.2279053,453.2307129,5.257517338,57.1388855,453.2293091,Ambiguous
FT2386,453.2276001,453.2301941,98.20317841,142.322525,453.2288971,Bad
FT2387,453.228241,453.2297974,63.5227356,116.097435,453.2290192,Bad
FT2388,453.2277222,453.2304077,289.2864075,420.7614136,453.2290649,Bad
FT2389,453.2278748,453.2301331,166.21138,320.1414185,453.2290039,Bad
FT2390,453.228241,453.2299805,128.4476624,194.5444336,453.2291107,Bad
FT2391,453.2271423,453.2298584,409.324646,464.1391296,453.2285004,Bad
FT2392,453.2280884,453.2297363,480.2339172,587.6488037,453.2289124,Bad
FT2393,453.2272949,453.22995,522.1870117,597.4001465,453.2286224,Bad
FT2394,454.2307434,454.2335815,5.673630714,50.8523407,454.2321625,Bad
FT2395,457.1114197,457.1125709,530.6665039,652.1115723,457.1119953,Stans only
FT2396,462.1917725,462.1930542,45.85352325,105.6496201,462.1924133,Bad
FT2397,462.1908264,462.1933594,235.4796753,302.1974487,462.1920929,Bad
FT2398,462.1913147,462.1930847,172.8586273,249.4854736,462.1921997,Bad
FT2399,462.1915283,462.1936035,3.83746624,65.43532562,462.1925659,Bad
FT2400,462.1916504,462.1942444,98.1523819,168.4472351,462.1929474,Bad
FT2401,462.1918945,462.1940002,17.69411278,117.9335175,462.1929474,Bad
FT2402,462.1913147,462.1936951,128.757431,216.7449036,462.1925049,Bad
FT2403,462.190918,462.194519,270.2652893,420.9798889,462.1927185,Bad
FT2404,462.1912231,462.1940308,163.6136932,316.7229919,462.192627,Bad
FT2405,462.1915283,462.1945496,400.3640137,487.6582947,462.1930389,Bad
FT2406,462.1917419,462.1940308,465.7318115,587.6477051,462.1928864,Bad
FT2407,462.1915588,462.1939697,509.2026978,606.2731934,462.1927643,Bad
FT2408,462.1919556,462.1937256,455.3061218,510.0540466,462.1928406,Bad
FT2409,462.1924765,462.1936319,5.706614494,49.9744873,462.1930542,Bad
FT2410,464.8433838,464.8454285,1211.284302,1310.481599,464.8444061,Bad
FT2411,464.882445,464.8842163,1188.782471,1348.25821,464.8833307,Bad
FT2412,464.881958,464.8845825,4.795539379,63.81918716,464.8832703,Bad
FT2413,465.9252904,465.9264552,852.0123901,983.3864746,465.9258728,Ambiguous
FT2414,465.9241943,465.927063,927.8013306,1017.47644,465.9256287,Bad
FT2415,466.9257813,466.9270516,857.3665771,930.510498,466.9264164,Ambiguous
FT2416,467.9215393,467.9229431,853.5631104,951.1072388,467.9222412,Ambiguous
FT2417,478.0085144,478.0106201,852.9724121,938.5587769,478.0095673,Ambiguous
FT2418,480.004237,480.005437,863.607666,911.3234863,480.004837,Ambiguous
FT2419,481.9028553,481.90406,857.6859741,927.6224365,481.9034576,Ambiguous
FT2420,486.8369141,486.8403015,1205.332764,1334.10091,486.8386078,Bad
FT2421,486.8381958,486.8417358,4.795539379,59.1460495,486.8399658,Bad
FT2422,486.8632813,486.8664246,1187.866455,1343.45635,486.8648529,Bad
FT2423,486.8636169,486.8665466,4.795539379,61.66664124,486.8650818,Bad
FT2424,487.177887,487.1796265,467.5541077,512.9959106,487.1787567,Stans only
FT2425,488.1813051,488.1825255,469.4572754,509.2131348,488.1819153,Stans only
FT2426,490.0568215,490.0580467,383.7749939,432.8529053,490.0574341,Ambiguous
FT2427,494.8682474,494.8694846,857.3665771,939.4117432,494.868866,Ambiguous
FT2428,499.0562744,499.0575315,534.2479248,664.8136597,499.0569029,Bad
FT2429,502.0890635,502.0903188,179.0128174,257.1390381,502.0896912,Stans only
FT2430,503.1173096,503.1193848,392.0043335,432.7833252,503.1183472,Stans only
FT2431,508.8464355,508.8492126,1206.196777,1335.02353,508.8478241,Bad
FT2432,509.1598206,509.1615601,469.4572754,507.2989807,509.1606903,Stans only
FT2433,521.0959473,521.0976563,273.3656311,332.7923889,521.0968018,Stans only
FT2434,526.8828711,526.8848877,1181.449463,1354.03669,526.8838794,Bad
FT2435,526.8828125,526.8847046,4.795539379,73.67110443,526.8837585,Bad
FT2436,527.2177734,527.2199097,5.724767208,62.69234848,527.2188416,Bad
FT2437,527.2177124,527.2203979,110.8225327,186.9689789,527.2190552,Bad
FT2438,527.2172852,527.2207642,173.8557892,268.2731018,527.2190247,Bad
FT2439,527.21875,527.2203979,48.58802414,114.0814438,527.219574,Bad
FT2440,527.2178345,527.2208862,132.9219208,227.1845398,527.2193604,Bad
FT2441,540.3739624,540.3754883,81.84011078,135.6543884,540.3747253,Bad
FT2442,548.8647461,548.8668823,1187.866455,1341.58135,548.8658142,Bad
FT2443,548.8640747,548.8667603,4.795539379,67.16312408,548.8654175,Bad
FT2444,551.060791,551.0623779,587.8631592,662.8748779,551.0615845,Bad
FT2445,551.0610482,551.0624259,507.0359497,625.2220459,551.0617371,Bad
FT2446,552.0591431,552.0628662,545.6448975,671.9927368,552.0610046,Bad
FT2447,552.05896,552.0610962,506.6391602,627.2885132,552.0600281,Bad
FT2448,552.8098145,552.8117065,1192.474976,1333.17901,552.8107605,Bad
FT2449,552.8095703,552.8129272,4.795539379,58.02343369,552.8112488,Bad
FT2450,553.0578613,553.0593872,566.0758057,671.9927368,553.0586243,Bad
FT2451,553.0579224,553.0594529,508.4812927,640.7427979,553.0586876,Bad
FT2452,553.0583754,553.0597581,507.0359497,622.0134277,553.0590668,Bad
FT2453,554.0563354,554.0578613,582.6169434,669.0462646,554.0570984,Bad
FT2454,554.0565796,554.0581055,505.2456055,632.6166992,554.0573425,Bad
FT2455,555.0550465,555.0564342,569.0220337,664.8136597,555.0557404,Bad
FT2456,570.8461304,570.8485718,1204.374878,1335.02353,570.8473511,Bad
FT2457,570.8450928,570.8491821,4.795539379,58.20572662,570.8471375,Bad
FT2458,580.9186464,580.9200987,852.0123901,931.5648193,580.9193726,Ambiguous
FT2459,580.9191347,580.9211426,853.5631104,947.2888184,580.9201386,Bad
FT2460,581.2169189,581.2192383,207.9434509,255.8992004,581.2180786,Stans only
FT2461,582.2194824,582.2227173,218.2932129,256.9299316,582.2210999,Stans only
FT2462,582.9158363,582.9177246,857.3665771,929.3379517,582.9167805,Bad
FT2463,592.8255615,592.8309937,1216.443481,1330.42753,592.8282776,Bad
FT2464,593.0021274,593.0036099,852.9724121,935.9721069,593.0028687,Bad
FT2465,593.0012817,593.0057983,854.4471436,957.8751831,593.00354,Bad
FT2466,594.9982492,594.9997367,866.2022705,922.5374756,594.9989929,Bad
FT2467,610.8644409,610.8671875,1187.866455,1312.492859,610.8658142,Bad
FT2468,610.8634644,610.8675537,4.795539379,58.68585968,610.865509,Bad
FT2469,632.8457031,632.8499146,4.795539379,66.15821838,632.8478088,Bad
FT2470,632.8466187,632.8497314,1202.734741,1338.78253,632.848175,Bad
FT2471,654.828186,654.8317261,1205.332764,1333.17901,654.8299561,Bad
FT2472,664.1149292,664.118042,660.9370728,745.05896,664.1164856,Stans only
FT2473,664.1164184,664.1180787,701.2996826,753.9847412,664.1172485,Stans only
FT2474,676.8081055,676.8130493,1207.945557,1312.492859,676.8105774,Bad
FT2475,694.8468628,694.8494873,1203.596802,1339.71301,694.848175,Bad
FT2476,694.8460083,694.8508301,4.795539379,64.91254425,694.8484192,Bad
FT2477,695.9125365,695.9142763,852.9724121,928.1289673,695.9134064,Bad
FT2478,695.9129028,695.9152222,853.5631104,945.8596191,695.9140625,Bad
FT2479,697.9099705,697.9119263,857.6859741,921.2408447,697.9109484,Bad
FT2480,705.8380127,705.8406982,1222.28575,1323.02197,705.8393555,Bad
FT2481,707.0750134,707.0767811,582.8455811,666.7193604,707.0758972,Bad
FT2482,707.0751354,707.0769043,522.9590454,634.8383179,707.0760199,Bad
FT2483,707.0751049,707.0768726,493.6941833,571.8724365,707.0759888,Bad
FT2484,707.9960327,707.9979248,853.9006348,935.0232544,707.9969788,Bad
FT2485,707.9956055,707.9996338,854.4471436,944.1876221,707.9976196,Bad
FT2486,707.9972077,707.9993286,870.5968628,919.9053955,707.9982681,Bad
FT2487,709.0713335,709.0731062,564.9240723,671.5196533,709.0722198,Bad
FT2488,709.0714708,709.0732435,534.7977295,625.2869873,709.0723572,Bad
FT2489,709.0719896,709.0742188,555.6634521,677.670166,709.0731042,Bad
FT2490,709.0720507,709.0738234,490.093811,641.9107666,709.072937,Bad
FT2491,709.9929199,709.9947992,863.607666,915.3584595,709.9938596,Bad
FT2492,711.0679283,711.069706,592.1943359,663.6938477,711.0688171,Bad
FT2493,711.0685997,711.0714111,553.7041626,677.5669556,711.0700054,Bad
FT2494,711.0686035,711.0705605,491.5051575,628.2869263,711.069582,Bad
FT2495,711.06921,711.0709877,525.6035767,627.2935791,711.0700989,Bad
FT2496,712.0664317,712.0682119,542.8186646,662.4042358,712.0673218,Bad
FT2497,712.0646973,712.069397,567.19104,670.9537354,712.0670471,Bad
FT2498,712.0667725,712.0690308,497.4067993,625.78479,712.0679016,Bad
FT2499,712.0673828,712.0693715,562.8878784,665.6918945,712.0683772,Bad
FT2500,713.0649198,713.0672607,607.9085083,663.6938477,713.0660903,Bad
FT2501,713.065576,713.0682373,553.5224609,676.6203003,713.0669066,Bad
FT2502,713.0656128,713.067627,491.5051575,632.5351563,713.0666199,Bad
FT2503,714.0632935,714.0652389,608.402832,663.2154541,714.0642662,Bad
FT2504,714.0633545,714.0651626,540.993103,631.9532471,714.0642585,Bad
FT2505,714.0618896,714.0668945,558.7695923,673.8297729,714.0643921,Bad
FT2506,714.0639648,714.0659255,497.4067993,627.1227417,714.0649452,Bad
FT2507,715.0620029,715.0640259,607.9085083,663.6938477,715.0630144,Bad
FT2508,715.0626438,715.0651855,554.668457,675.6757202,715.0639147,Bad
FT2509,715.0626831,715.0645535,491.5051575,627.1642456,715.0636183,Bad
FT2510,715.0632541,715.0651855,557.6383667,678.5543213,715.0642198,Bad
FT2511,715.0631778,715.0649655,524.661438,629.8858643,715.0640717,Bad
FT2512,716.0607199,716.0626221,500.1690674,613.2697144,716.061671,Bad
FT2513,716.0606894,716.0625,604.6589966,664.8136597,716.0615947,Bad
FT2514,716.8285522,716.8317261,1204.466919,1312.492859,716.8301392,Bad
FT2515,716.8276978,716.8325195,4.795539379,86.40229797,716.8301086,Bad
FT2516,717.0593872,717.0612296,555.4115601,671.9927368,717.0603084,Bad
FT2517,717.0594674,717.0612601,533.4696045,625.2869873,717.0603638,Bad
FT2518,717.0600168,717.062561,556.6245728,676.6203003,717.0612889,Bad
FT2519,717.0600778,717.0618704,490.9852905,634.8383179,717.0609741,Bad
FT2520,719.0565047,719.0583024,607.9085083,663.2154541,719.0574036,Bad
FT2521,719.0565047,719.0583024,537.9954224,626.755249,719.0574036,Bad
FT2522,719.0546265,719.0593262,556.6245728,674.7615967,719.0569763,Bad
FT2523,719.0572372,719.0590348,494.6402893,626.3510742,719.058136,Bad
FT2524,719.0572982,719.0590958,492.7745972,572.774292,719.058197,Bad
FT2525,719.0576949,719.0594926,531.0529785,662.6052856,719.0585938,Bad
FT2526,721.0543823,721.0562602,561.8717041,666.571167,721.0553213,Bad
FT2527,738.8101196,738.8132935,1208.802368,1311.480119,738.8117065,Bad
FT2528,778.8279419,778.8326416,1206.989746,1334.10091,778.8302917,Bad
FT2529,786.163507,786.1654725,540.5127563,621.4590454,786.1644897,Stans only
FT2530,800.8095093,800.814209,1206.196777,1330.42753,800.8118591,Bad
FT2531,810.1314087,810.1343287,625.9667358,733.3143921,810.1328687,Bad
FT2532,810.9068385,810.9089355,858.3115845,918.4172974,810.907887,Ambiguous
FT2533,822.9897244,822.9917819,853.9006348,921.6893311,822.9907532,Bad
