feature,min_mz,max_mz,min_rt,max_rt,mean_mz,feat_class
FT1825,592.828247070312,592.830017089844,1170.82531738281,1246.02111816406,592.829132080078,Bad
FT1826,592.8271484375,592.830322265625,4.57973289489746,47.9484748840332,592.8287353515625,Bad
FT1827,593.001831054688,593.004333496094,770.991271972656,847.857177734375,593.003082275391,Meh
FT1828,594.99855434658,595.000041844826,773.547485351562,827.992309570312,594.999298095703,Meh
FT1829,601.844055175781,601.849182128906,1184.74841308594,1294.87976074219,601.8466186523435,Bad
FT1830,601.845092773438,601.848754882812,1181.56127929688,1251.26245117188,601.846923828125,Bad
FT1831,601.846923828125,601.848815917969,1209.34106445312,1293.45227050781,601.847869873047,Bad
FT1832,610.863342285156,610.866638183594,1209.49133300781,1295.92138671875,610.864990234375,Bad
FT1833,610.864913297787,610.866440461979,1170.16650390625,1251.23181152344,610.865676879883,Bad
FT1834,610.864135742188,610.867065429688,4.64965724945068,53.2660140991211,610.865600585938,Bad
FT1835,612.834228515625,612.839538574219,1186.7353515625,1256.5087890625,612.836883544922,Bad
FT1836,612.8359375,612.838684082031,1263.50394,1292.77974,612.8373107910155,Bad
FT1837,612.836120605469,612.840270996094,1197.18188476562,1295.92138671875,612.8381958007815,Bad
FT1838,612.8359375,612.839965820312,1184.96923828125,1243.38500976562,612.837951660156,Bad
FT1839,612.837707519531,612.840148925781,1214.43249511719,1282.00341796875,612.838928222656,Bad
FT1840,614.809631347656,614.813903808594,1179.86669921875,1294.87976074219,614.811767578125,Bad
FT1841,614.811462402344,614.814270019531,1187.63586425781,1255.47644042969,614.8128662109375,Bad
FT1842,614.809265136719,614.814270019531,1236.89331054688,1295.92138671875,614.811767578125,Bad
FT1843,621.854736328125,621.858032226562,1191.43188476562,1295.92138671875,621.8563842773435,Bad
FT1844,621.85498046875,621.858337402344,1181.56127929688,1264.28686523438,621.856658935547,Bad
FT1845,623.827209472656,623.829467773438,1242.7294921875,1288.48034667969,623.828338623047,Bad
FT1846,623.827026367188,623.832214355469,1221.85131835938,1288.96875,623.8296203613285,Bad
FT1847,623.8251953125,623.830993652344,1185.07739257812,1246.40661621094,623.828094482422,Bad
FT1848,623.828369140625,623.830993652344,1235.14501953125,1278.74157714844,623.8296813964845,Bad
FT1849,632.846923828125,632.849365234375,1178.11047363281,1295.92138671875,632.84814453125,Bad
FT1850,632.84695674305,632.848538862419,1168.28479003906,1255.47644042969,632.8477478027345,Bad
FT1851,632.845581054688,632.850646972656,4.61669445037842,59.1225471496582,632.848114013672,Bad
FT1852,633.849731445312,633.852172851562,1225.18884277344,1295.92138671875,633.850952148437,Bad
FT1853,633.849365234375,633.852722167969,1181.62463378906,1251.26245117188,633.851043701172,Bad
FT1854,634.818420410156,634.821716308594,1233.20239257812,1288.74755859375,634.820068359375,Bad
FT1855,634.817260742188,634.822875976562,1187.28063964844,1246.140625,634.820068359375,Bad
FT1856,636.792783109589,636.794375093536,1238.35888671875,1276.70385742188,636.7935791015625,Bad
FT1857,636.789978027344,636.795837402344,1209.58813476562,1294.87976074219,636.792907714844,Bad
FT1858,636.793029785156,636.795959472656,1189.62951660156,1252.84887695312,636.794494628906,Bad
FT1859,636.791687011719,636.796142578125,1194.24377441406,1282.6025390625,636.793914794922,Bad
FT1860,643.836975097656,643.84130859375,1218.9921875,1295.92138671875,643.839141845703,Bad
FT1861,643.836303710938,643.840576171875,1175.57690429688,1283.55981445312,643.8384399414065,Bad
FT1862,643.838306529236,643.839916127014,1179.82104492188,1242.9736328125,643.839111328125,Bad
FT1863,654.826477050781,654.832092285156,1179.94116210938,1294.87976074219,654.8292846679685,Bad
FT1864,654.829076482162,654.8307135569,1171.88061523438,1246.52001953125,654.829895019531,Bad
FT1865,654.827697753906,654.83203125,4.57973289489746,69.5809173583984,654.829864501953,Bad
FT1866,654.829412175102,654.831049250679,1215.87353515625,1295.92138671875,654.8302307128905,Bad
FT1867,658.7724609375,658.775939941406,1187.78344726562,1295.92138671875,658.774200439453,Bad
FT1868,658.774108886719,658.776062011719,1172.96313476562,1246.02111816406,658.775085449219,Bad
FT1869,658.77392578125,658.776428222656,4.61669445037842,38.4546432495117,658.775177001953,Bad
FT1870,663.845703125,663.848388671875,1222.77563476562,1292.77978515625,663.8470458984375,Bad
FT1871,663.846862792969,663.849182128906,1190.82592773438,1295.92138671875,663.8480224609375,Bad
FT1872,663.845397949219,663.849609375,1184.0419921875,1259.72766113281,663.8475036621095,Bad
FT1873,665.815246582031,665.822509765625,1188.81005859375,1240.51944,665.818878173828,Bad
FT1874,665.817687988281,665.822021484375,1205.26599121094,1295.92138671875,665.819854736328,Bad
FT1875,665.817810058594,665.822509765625,1187.783203125,1245.13439941406,665.8201599121095,Bad
FT1876,665.819519042969,665.822204589844,1236.22790527344,1280.68432617188,665.8208618164065,Bad
FT1877,665.818237304688,665.822448730469,1186.49108886719,1244.32312011719,665.8203430175785,Bad
FT1878,674.836364746094,674.841918945312,1184.74841308594,1294.87976074219,674.839141845703,Bad
FT1879,674.837829589844,674.840148925781,1173.96264648438,1253.22509765625,674.8389892578125,Bad
FT1880,674.838420366936,674.840454101562,1220.18347167969,1295.92138671875,674.8394372342491,Bad
FT1881,676.807250976562,676.812194824219,1230.32458496094,1297.15307617188,676.8097229003905,Bad
FT1882,676.809936523438,676.812133789062,1170.82531738281,1246.52001953125,676.81103515625,Bad
FT1883,676.810363769531,676.812683105469,1186.88806152344,1295.92138671875,676.8115234375,Bad
FT1884,676.80859375,676.813293457031,4.57973289489746,47.9484748840332,676.8109436035155,Bad
FT1885,676.810668945312,676.812522039986,1175.26245117188,1241.28149414062,676.8115954926491,Bad
FT1886,685.827392578125,685.831298828125,1190.51062011719,1294.87976074219,685.829345703125,Bad
FT1887,685.827209472656,685.831237792969,1176.01525878906,1285.66076660156,685.8292236328125,Bad
FT1888,685.829284667969,685.831176757812,1175.26245117188,1295.92138671875,685.8302307128905,Bad
FT1889,694.846313476562,694.849074126663,1179.94116210938,1295.92138671875,694.8476938016125,Bad
FT1890,694.847351074219,694.849089385471,1171.12744140625,1247.42004394531,694.848220229845,Bad
FT1891,694.845153808594,694.851379394531,4.61669445037842,50.5301628112793,694.8482666015625,Bad
FT1892,694.848008392029,694.849745514221,1173.40319824219,1281.33996582031,694.848876953125,Bad
FT1893,695.913162089882,695.914901874962,770.091979980469,848.541442871094,695.914031982422,Meh
FT1894,696.816955566406,696.821655273438,1188.82068,1246.02111816406,696.819305419922,Bad
FT1895,696.817443847656,696.822509765625,1185.19323730469,1244.55090332031,696.8199768066405,Bad
FT1896,696.81689453125,696.823303222656,1220.34619140625,1295.92138671875,696.820098876953,Bad
FT1897,696.819152832031,696.822509765625,1189.69067382812,1289.9248046875,696.820831298828,Bad
FT1898,697.909912109375,697.911700025253,771.715454101562,845.757202148438,697.9108060673141,Meh
FT1899,698.765197753906,698.767761230469,1205.26599121094,1287.0078125,698.7664794921875,Bad
FT1900,698.791259765625,698.797058105469,1184.32690429688,1294.87976074219,698.794158935547,Bad
FT1901,698.792785644531,698.796569824219,1180.88342285156,1241.28149414062,698.794677734375,Bad
FT1902,698.792663574219,698.796691894531,1236.18774414062,1295.92138671875,698.794677734375,Bad
FT1903,698.792602539062,698.797607421875,1177.97375488281,1246.02111816406,698.7951049804685,Bad
FT1904,705.837707519531,705.84130859375,1188.67846679688,1297.15307617188,705.8395080566405,Bad
FT1905,705.837280273438,705.841064453125,1179.13110351562,1281.58471679688,705.8391723632815,Bad
FT1906,705.838623046875,705.84130859375,1185.17651367188,1241.5205078125,705.8399658203125,Bad
FT1907,705.838824121265,705.840759277344,1243.87829589844,1281.33996582031,705.8397916993044,Bad
FT1908,707.075165959625,707.07693364975,478.684051513672,584.922607421875,707.0760498046875,Bad
FT1909,707.80712890625,707.814514160156,1186.05224609375,1238.75874,707.810821533203,Bad
FT1910,707.808044433594,707.813842773438,1196.31701660156,1291.7595,707.810943603516,Bad
FT1911,707.809814453125,707.813598632812,1242.9736328125,1281.33996582031,707.8117065429685,Bad
FT1912,707.99609375,707.998626696396,770.991271972656,843.405029296875,707.997360223198,Meh
FT1913,709.071684460068,709.073457141495,474.165558,583.974182128906,709.0725708007815,Bad
FT1914,709.072081188088,709.073853870506,474.165558,584.922607421875,709.072967529297,Bad
FT1915,711.06875227623,711.070529950333,473.046844482422,584.962219238281,711.0696411132815,Bad
FT1916,712.067316701851,712.069096872368,480.537841796875,584.013854980469,712.0682067871096,Bad
FT1917,713.065698022232,713.067480688705,472.357332,584.962219238281,713.0665893554685,Bad
FT1918,714.064277706623,714.066062869549,477.831634521484,584.013854980469,714.0651702880859,Bad
FT1919,715.062826873474,715.064614532776,473.261688232422,584.922607421875,715.063720703125,Bad
FT1920,716.060729980469,716.062540584869,480.547902,583.026216,716.0616352826689,Bad
FT1921,716.826904296875,716.8310546875,1178.0693359375,1295.92138671875,716.8289794921875,Bad
FT1922,716.829243122482,716.83103519783,1170.16650390625,1285.66076660156,716.830139160156,Bad
FT1923,716.828002929688,716.832458496094,4.64965724945068,52.8148498535156,716.830230712891,Bad
FT1924,717.059650549316,717.061443200684,474.165558,583.974182128906,717.060546875,Bad
FT1925,717.060138829956,717.061950683594,473.046844482422,584.922607421875,717.061044756775,Bad
FT1926,717.830932617188,717.834533691406,1241.18225097656,1294.87976074219,717.832733154297,Bad
FT1927,717.830749511719,717.835571289062,1180.74853515625,1260.86358,717.8331604003905,Bad
FT1928,719.057313457508,719.059111103039,476.620269775391,584.922607421875,719.0582122802734,Bad
FT1929,720.770629882812,720.778015136719,1198.89233398438,1291.7595,720.7743225097655,Bad
FT1930,720.773071289062,720.778625488281,1190.82592773438,1295.92138671875,720.7758483886715,Bad
FT1931,720.7724609375,720.778503417969,1181.56103515625,1245.83742,720.7754821777345,Bad
FT1932,727.819152832031,727.821594238281,1239.85961914062,1291.7595,727.820373535156,Bad
FT1933,727.817565917969,727.822570800781,1182.57763671875,1247.49487304688,727.820068359375,Bad
FT1934,727.818969726562,727.822143554688,1185.72033691406,1295.92138671875,727.820556640625,Bad
FT1935,727.819152832031,727.823059082031,1172.96313476562,1237.7607421875,727.821105957031,Bad
FT1936,738.807678222656,738.8125,1179.00834,1294.87976074219,738.810089111328,Bad
FT1937,738.810852050781,738.813110351562,1180.8857421875,1295.92138671875,738.8119812011715,Bad
FT1938,738.810729980469,738.813354492188,1171.88061523438,1244.55090332031,738.8120422363285,Bad
FT1939,742.752136230469,742.757873535156,1214.46984863281,1254.34838867188,742.7550048828125,Bad
FT1940,742.753295898438,742.759338378906,1195.23327636719,1288.74755859375,742.756317138672,Bad
FT1941,742.756530761719,742.759826660156,1243.78234863281,1279.99926757812,742.7581787109375,Bad
FT1942,747.827270507812,747.833312988281,1200.36291503906,1297.15307617188,747.8302917480465,Bad
FT1943,747.828308105469,747.833435058594,1182.88330078125,1262.84216308594,747.8308715820315,Bad
FT1944,749.798706054688,749.804321289062,1185.16455078125,1259.19653320312,749.801513671875,Bad
FT1945,749.800354003906,749.8056640625,1227.71911621094,1290.84606933594,749.803009033203,Bad
FT1946,749.800170898438,749.805847167969,1191.01574707031,1240.78356933594,749.8030090332035,Bad
FT1947,758.81982421875,758.823791503906,1214.08374023438,1294.87976074219,758.821807861328,Bad
FT1948,758.818908691406,758.822937011719,1173.96264648438,1251.26245117188,758.8209228515625,Bad
FT1949,758.820859334068,758.822814941406,1245.83740234375,1295.92138671875,758.821837137737,Bad
FT1950,758.820798298988,758.822695353355,1179.85339355469,1240.78356933594,758.8217468261715,Bad
FT1951,760.789367675781,760.795349121094,1187.04768,1239.76196289062,760.7923583984375,Bad
FT1952,760.79150390625,760.79443359375,1232.5755,1291.7595,760.79296875,Bad
FT1953,760.791748046875,760.795471191406,1189.82861328125,1295.92138671875,760.7936096191405,Bad
FT1954,760.789794921875,760.795593261719,1173.86413574219,1243.06726074219,760.792694091797,Bad
FT1955,760.792602539062,760.796142578125,1187.07556152344,1237.7607421875,760.7943725585935,Bad
FT1956,764.7373046875,764.740844726562,1183.39770507812,1241.87841796875,764.739074707031,Bad
FT1957,764.737487792969,764.741271972656,1189.84692382812,1294.87976074219,764.7393798828125,Bad
FT1958,764.7373046875,764.741577148438,1181.99291992188,1245.13439941406,764.739440917969,Bad
FT1959,764.738647460938,764.740966796875,1243.16333007812,1297.15307617188,764.7398071289065,Bad
FT1960,769.808898925781,769.81298828125,1237.01416015625,1295.02697753906,769.8109436035155,Bad
FT1961,769.808776855469,769.813537597656,1180.59643554688,1243.328125,769.8111572265625,Bad
FT1962,769.810302734375,769.813781738281,1191.86486816406,1295.92138671875,769.812042236328,Bad
FT1963,769.808837890625,769.81396484375,1180.72082519531,1241.28149414062,769.8114013671875,Bad
FT1964,769.811888686085,769.813813218212,1248.82531738281,1282.00341796875,769.8128509521484,Bad
FT1965,778.826293945312,778.830929592133,1238.17431640625,1294.87976074219,778.8286117687226,Bad
FT1966,778.828552246094,778.832275390625,1185.59094238281,1295.92138671875,778.8304138183595,Bad
FT1967,778.829345703125,778.831726074219,1172.9296875,1253.15710449219,778.830535888672,Bad
FT1968,780.796997070312,780.803649902344,1185.20983886719,1254.6741,780.800323486328,Bad
FT1969,780.799377441406,780.803833007812,1246.11840820312,1292.55908203125,780.801605224609,Bad
FT1970,780.799560546875,780.8046875,1189.84692382812,1295.92138671875,780.8021240234375,Bad
FT1971,780.79931640625,780.804504394531,1183.97692871094,1249.73425292969,780.8019104003905,Bad
FT1972,780.801635742188,780.804748535156,1226.09020996094,1289.90966796875,780.803192138672,Bad
FT1973,782.772705078125,782.77587890625,1178.8251953125,1226.70947265625,782.7742919921875,Bad
FT1974,782.773254394531,782.777160644531,1242.7294921875,1292.77978515625,782.775207519531,Bad
FT1975,782.772277832031,782.777160644531,1179.13110351562,1285.66076660156,782.774719238281,Bad
FT1976,782.771789550781,782.77734375,1190.85754394531,1297.15307617188,782.7745666503905,Bad
FT1977,782.773620605469,782.777709960938,1176.5224609375,1235.45483398438,782.7756652832035,Bad
FT1978,782.775329589844,782.777465820312,1235.14501953125,1281.33996582031,782.776397705078,Bad
FT1979,789.817626953125,789.824462890625,1225.68591308594,1295.92138671875,789.821044921875,Bad
FT1980,789.81787109375,789.825012207031,1185.20983886719,1247.31359863281,789.8214416503905,Bad
FT1981,789.820556640625,789.824157714844,1225.76867675781,1285.99401855469,789.8223571777345,Bad
FT1982,791.7900390625,791.797119140625,1192.37744140625,1288.74755859375,791.7935791015625,Bad
FT1983,791.790954589844,791.796447753906,1225.88244628906,1287.98669433594,791.793701171875,Bad
FT1984,791.789916992188,791.797607421875,1197.525390625,1241.28149414062,791.7937622070315,Bad
FT1985,800.809265136719,800.814758300781,1181.83752441406,1294.87976074219,800.81201171875,Bad
FT1986,800.811315879135,800.813415527344,1170.82531738281,1262.84216308594,800.8123657032395,Bad
FT1987,800.809814453125,800.816345214844,4.61669445037842,55.935619354248,800.8130798339845,Bad
