"new_rt","filename","rt"
5.9190994263,"190715_Std_4uMStdsMix2InH2O_1.mzML",6.6291061
5.9337956746,"190715_Std_4uMStdsMix2InH2O_1.mzML",6.6442437
5.9485565186,"190715_Std_4uMStdsMix2InH2O_1.mzML",6.6594228
5.9632481893,"190715_Std_4uMStdsMix2InH2O_1.mzML",6.6745058
5.9784393311,"190715_Std_4uMStdsMix2InH2O_1.mzML",6.6900746
5.9932220459,"190715_Std_4uMStdsMix2InH2O_1.mzML",6.7051995
6.0080805461,"190715_Std_4uMStdsMix2InH2O_1.mzML",6.7203765
6.0228983561,"190715_Std_4uMStdsMix2InH2O_1.mzML",6.7354868
6.037785848,"190715_Std_4uMStdsMix2InH2O_1.mzML",6.750643
6.0526575724,"190715_Std_4uMStdsMix2InH2O_1.mzML",6.7657574
6.0675791423,"190715_Std_4uMStdsMix2InH2O_1.mzML",6.7808969
6.082518514,"190715_Std_4uMStdsMix2InH2O_1.mzML",6.7960301
6.0975209554,"190715_Std_4uMStdsMix2InH2O_1.mzML",6.8112009
6.1125498454,"190715_Std_4uMStdsMix2InH2O_1.mzML",6.8263735
6.1275904338,"190715_Std_4uMStdsMix2InH2O_1.mzML",6.8415319
6.143170166,"190715_Std_4uMStdsMix2InH2O_1.mzML",6.8572069
6.1582870483,"190715_Std_4uMStdsMix2InH2O_1.mzML",6.87239
6.1734146118,"190715_Std_4uMStdsMix2InH2O_1.mzML",6.8875587
6.1885162354,"190715_Std_4uMStdsMix2InH2O_1.mzML",6.9026753
6.2036885579,"190715_Std_4uMStdsMix2InH2O_1.mzML",6.9178376
6.2188517253,"190715_Std_4uMStdsMix2InH2O_1.mzML",6.9329644
6.234115092,"190715_Std_4uMStdsMix2InH2O_1.mzML",6.9481666
6.2492390951,"190715_Std_4uMStdsMix2InH2O_1.mzML",6.963204
6.2644495646,"190715_Std_4uMStdsMix2InH2O_1.mzML",6.9783018
6.2797358195,"190715_Std_4uMStdsMix2InH2O_1.mzML",6.9934496
6.2949935913,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.0085434
6.3107711792,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.0241244
6.3261403402,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.0392764
6.3414957682,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.0543889
6.3568786621,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.0695033
6.3723286947,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.0846574
6.3877319336,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.0997406
6.4031600952,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.1148217
6.4185714722,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.1298612
6.4340209961,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.1449133
6.449520874,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.159988
6.4649937948,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.175011
6.4809844971,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.1905108
6.4965820312,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.2056024
6.5121622721,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.2206523
6.5277562459,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.2356898
6.5434000651,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.2507499
6.5590301514,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.2657708
6.5747207642,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.2808248
6.5903905233,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.2958329
6.6060999552,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.3108538
6.6218607585,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.3258975
6.6376017253,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.3408973
6.6538869222,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.3563889
6.6696807861,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.3713867
6.6854680379,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.3863531
6.7012715658,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.4013094
6.7171417236,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.416303
6.7330271403,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.4312863
6.7489379883,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.4462674
6.7648071289,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.4611839
6.7806793213,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.4760777
6.7966156006,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.4910067
6.8125172933,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.5058775
6.8289235433,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.5211941
6.8448883057,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.5360731
6.8608398438,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.5509147
6.8768030802,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.5657416
6.8928115845,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.5805853
6.9087972005,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.5953831
6.9248779297,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.6102435
6.940906779,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.6250309
6.9569783529,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.6398327
6.9731140137,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.6546682
6.9892766317,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.6695034
7.0060175578,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.684843
7.0222747803,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.6997137
7.0385233561,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.7145509
7.0547978719,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.7293864
7.0711802165,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.7442946
7.0875630697,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.759178
7.106690979,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.7765236
7.1231567383,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.7914277
7.1397043864,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.8063797
7.156292216,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.8213419
7.1729197184,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.8363147
7.1923558553,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.8537835
7.209115092,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.8688188
7.2258707682,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.8838249
7.2426518758,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.8988269
7.2595616659,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.9139185
7.276465861,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.9289788
7.2934204102,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.9440577
7.3103764852,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.959112
7.3273503621,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.9741557
7.3444285075,"190715_Std_4uMStdsMix2InH2O_1.mzML",7.9892658
7.3614685059,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.0043157
7.3813908895,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.0218782
7.3985687256,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.0369927
7.4157165527,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.0520551
7.4328735352,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.0670987
7.4501057943,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.082182
7.4673060099,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.097211
7.4845926921,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.11229
7.5018839518,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.1273463
7.5191980998,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.1423962
7.5365854899,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.1574834
7.5539677938,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.1725397
7.5719975789,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.188075
7.5896779378,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.2031791
7.6074111938,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.218204
7.6252924601,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.2332352
7.6433359782,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.248285
7.6614883423,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.263312
7.6797876994,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.2783494
7.6981643677,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.2933429
7.7166819255,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.3083471
7.7353352865,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.3233595
7.7540486654,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.3383219
7.7734553019,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.3537385
7.7924377441,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.3687238
7.8114985148,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.38368
7.8305867513,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.3985716
7.8498097738,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.4134838
7.8690582275,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.4283339
7.8884267171,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.4431983
7.9077814738,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.4579753
7.9272450765,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.4727628
7.9468948364,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.4876189
7.9665247599,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.5023915
7.9864212036,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.5172976
8.0062530518,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.5320895
8.0261617025,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.5468767
8.0460942586,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.5616226
8.0661773682,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.5764203
8.0863113403,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.5911995
8.1065088908,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.6059723
8.1267608643,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.6207325
8.1471272786,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.6355262
8.1676157633,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.6503615
8.1881118774,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.6651552
8.2087031047,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.6799736
8.2301066081,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.6953321
8.2508702596,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.7101903
8.2717000326,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.7250569
8.2926386515,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.7399651
8.3135976156,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.7548523
8.3380788167,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.7722003
8.3591486613,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.7870981
8.3802683512,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.8020022
8.4014531453,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.816925
8.4226435343,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.8318268
8.4438349406,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.846706
8.4651275635,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.861635
8.4863769531,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.8765142
8.5076782227,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.891412
8.5290669759,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.9063557
8.5504282633,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.9212658
8.5754557292,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.9387199
8.5969248454,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.9536803
8.6183980306,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.9686365
8.6399220785,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.9836197
8.6614227295,"190715_Std_4uMStdsMix2InH2O_1.mzML",8.9985842
8.6829325358,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.0135507
8.704490153,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.0285507
8.7259541829,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.043486
8.7475026449,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.0584818
8.7690806071,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.0735024
8.7905517578,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.0884565
8.8127207438,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.1039041
8.8340565999,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.1187813
8.8554077148,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.1336811
8.8767547607,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.1485915
8.898046875,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.1634789
8.919354248,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.1783935
8.9406748454,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.1933371
8.9619567871,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.2082744
8.9832092285,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.2232139
9.0045155843,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.2382159
9.025769043,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.2532073
9.0476348877,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.2686616
9.0688273112,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.2836698
9.0898986816,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.2986258
9.1109578451,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.3136071
9.1318837484,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.3285299
9.1527486165,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.3434465
9.1736033122,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.3583964
9.1943644206,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.3733211
9.2150878906,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.3882628
9.2358174642,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.4032565
9.2564971924,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.4182606
9.2770772298,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.4332438
9.2983256022,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.4487687
9.3187866211,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.4637748
9.3392496745,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.4788393
9.3596354167,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.4939058
9.3799143473,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.5089558
9.4001881917,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.5240661
9.4203053792,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.5391264
9.4403004964,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.5541638
9.4602844238,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.5692637
9.4801534017,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.584351
9.4998779297,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.5994031
9.5201436361,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.6149509
9.5396677653,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.6300112
9.5591400146,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.6451153
9.5783976237,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.6601381
9.5975697835,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.6751818
9.6166330973,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.6902317
9.6355499268,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.7052586
9.6543080648,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.7202542
9.6730224609,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.7353147
9.6915384928,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.7503167
9.7099527995,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.7653393
9.7288665771,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.7808831
9.7470540365,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.7959414
9.7651163737,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.8110099
9.7830200195,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.826062
9.8007405599,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.8410807
9.8183898926,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.8561617
9.8358744303,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.8712283
9.8531972249,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.8862845
9.8704020182,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.9013717
9.8873942057,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.9164093
9.9042449951,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.931455
9.9215016683,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.9469965
9.9380584717,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.9620319
9.9545115153,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.9770943
9.9707855225,"190715_Std_4uMStdsMix2InH2O_1.mzML",9.9921107
9.9869293213,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.007121
10.0029927572,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.022167
10.0189422607,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.037215
10.034749349,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.052233
10.0505228678,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.067321
10.0661468506,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.082364
10.0816691081,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.097404
10.0976196289,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.112954
10.1129811605,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.128018
10.1282328288,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.143058
10.1433868408,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.158081
10.1584523519,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.173093
10.1734842936,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.188141
10.1884145101,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.203157
10.2032928467,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.218182
10.2181406657,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.233238
10.2329325358,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.248292
10.2476776123,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.263349
10.2628763835,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.278921
10.2775736491,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.294021
10.2922180176,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.309105
10.3067850749,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.324144
10.3213378906,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.339198
10.3359110514,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.354298
10.3504374186,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.369369
10.3649037679,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.384396
10.3794413249,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.399508
10.3939107259,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.414556
10.408392334,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.42962
10.4233764648,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.445204
10.4378662109,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.460268
10.4524383545,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.475406
10.4669362386,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.490451
10.4814788818,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.505524
10.4960581462,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.520609
10.510635376,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.535663
10.5252563477,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.550728
10.5399220785,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.565803
10.5546112061,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.580859
10.5693369548,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.595907
10.5846354167,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.611486
10.5994730632,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.62654
10.6144134521,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.641638
10.6293955485,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.656715
10.644446818,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.671794
10.6595896403,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.686929
10.6746602376,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.701996
10.6897237142,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.717056
10.704800415,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.732133
10.7198343913,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.747168
10.7348693848,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.762206
10.7504191081,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.777762
10.7654530843,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.792803
10.7805124919,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.80787
10.7955434163,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.822912
10.8106109619,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.837991
10.8257212321,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.853116
10.8407704671,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.86818
10.8558369954,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.883263
10.8709014893,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.898346
10.885949707,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.913413
10.9009643555,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.92845
10.916511027,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.944019
10.9315511068,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.959082
10.9465952555,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.974152
10.9616027832,"190715_Std_4uMStdsMix2InH2O_1.mzML",10.989185
10.9766408285,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.00425
10.9917134603,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.01935
11.0067545573,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.034421
11.021762085,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.049458
11.036815389,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.064543
11.0518076579,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.079566
11.0668162028,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.094608
11.0823272705,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.110153
11.0973368327,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.125197
11.1123596191,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.140255
11.1273661296,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.155297
11.1423533122,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.17032
11.1573801676,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.185384
11.1723531087,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.200394
11.1873474121,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.215426
11.2023966471,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.230513
11.2174163818,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.245571
11.232413737,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.260607
11.2479278564,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.276161
11.2629048665,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.291177
11.2779541016,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.306265
11.2929280599,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.321279
11.3078979492,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.336287
11.3229248047,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.351354
11.3379201253,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.366389
11.3529673258,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.381476
11.3680165609,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.396564
11.3830301921,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.411616
11.398038737,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.426664
11.4135609945,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.442226
11.4285654704,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.457268
11.4436106364,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.472351
11.4586435954,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.487422
11.4736521403,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.502467
11.4887471517,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.517598
11.5037567139,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.532644
11.5187611898,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.547684
11.5338063558,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.562763
11.5488301595,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.577821
11.5638326009,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.592856
11.5793640137,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.608421
11.5943634033,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.623452
11.6094309489,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.63855
11.62449646,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.653645
11.6395141602,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.668691
11.6545572917,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.683762
11.6696248372,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.698856
11.684656779,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.713912
11.6997212728,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.729001
11.7147755941,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.744078
11.7298177083,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.759141
11.7453877767,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.774732
11.7604187012,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.789782
11.775491333,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.804872
11.7905415853,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.819938
11.8055928548,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.835003
11.8206858317,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.850109
11.8357686361,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.865203
11.8508219401,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.880265
11.8659016927,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.895352
11.880943807,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.9104
11.8959950765,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.925456
11.9115834554,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.941046
11.9266316732,"190715_Std_4uMStdsMix2InH2O_1.mzML",11.956094
